Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
5.447500000000001,2.1919702380952266,5.447500000000001,5.447500000000001,5.447500000000001,0.0,0.0,0.0,1.5715624999999998,0.9429374999999993,0.6286250000000004,0.7017361111111118,0.8420833333333348,0.5613888888888887,3.2638888888888893,1.9583333333333321,1.3055555555555556,5.447500000000001,2.1919702380952266,1.8044217687074764,1.8044217687074764,1.8044217687074764,3.2479591836734785,3.2479591836734785,3.2479591836734785,1.6841269841269841,1.6841269841269841,1.6841269841269841,0.32882231404958806,0.2893636363636363,0.19290909090909278
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.5496031746031749,5.0,5.0,5.0,0.0,0.0,0.0,0.10031249999999936,0.06018750000000139,0.040124999999999744,0.044791666666666785,0.05375000000000085,0.035833333333333606,0.20833333333333393,0.125,0.08333333333333333,5.0,1.5496031746031749,3.7017543859649003,3.7017543859649003,3.7017543859649122,3.938666666666659,3.9386666666666663,3.938666666666659,3.125925925925916,3.125925925925916,3.125925925925926,0.7459595959595959,0.44757575757575757,0.2983838383838384
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.427499999999996,2.8031041666666625,6.427499999999991,6.4275,6.427499999999997,0.0,0.0,0.0,0.8145375000000001,0.4887225000000015,0.6516299999999999,0.4849444444444444,0.2909666666666671,0.5819333333333336,3.3833333333333333,1.0150000000000006,0.4511111111111101,6.427499999999991,2.8031041666666625,1.610714285714279,1.610714285714279,1.6107142857142858,1.0738095238095238,1.0738095238095238,1.0738095238095238,0.32214285714284485,0.32214285714284485,0.3221428571428572,0.1708333333333335,0.10249999999999994,0.06833333333333355
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.327825039524208,2.7043918918918934,6.327825039524208,6.327825039524208,6.327825039524208,0.0,0.0,0.0,2.2550249999999994,1.3530149999999999,0.90201,1.0069166666666665,1.2082999999999997,0.8055333333333332,4.683333333333334,2.81,1.8733333316048644,6.327825039524208,2.7043918918918934,4.6147959183673475,4.6147959183673475,4.6147959183673475,2.422767857142857,2.422767857142857,2.422767857142857,3.6179999999999684,3.6179999999999684,3.6179999999999684,0.6491626794258388,0.3894976076555036,0.29021390374331574
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.483884297520647,0.8670908762954196,6.483884297520647,6.483884297520647,6.483884297520647,0.0,0.0,0.0,4.1154874999999995,4.938585,3.2923899999999997,3.675305555555555,4.410366666666665,2.9402444444444438,5.698148148148149,10.256666666666666,2.2792592592592587,6.483884297520647,0.8670908762954196,1.8794444444444394,1.8794444444444394,1.8794444444444394,1.127666666666654,1.127666666666654,1.127666666666654,0.751777777777753,0.751777777777753,0.751777777777753,0.2261363636363636,0.13568181818181807,0.08093301435406705
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.314091869647427,3.6531531531531534,6.314091869647427,6.314091869647427,6.314091869647427,0.0,0.0,0.0,0.569775,0.34186500000000003,0.22790999999999997,0.2544166666666666,0.3053,0.20353333333333332,1.1833333333333333,0.7099999999999999,0.47333333261941757,6.314091869647427,3.6531531531531534,1.2941666666666667,1.2941666666666576,1.2941666666666536,1.6639285714285739,1.6639285714285719,1.6639285714285812,1.5846938775509853,1.5846938775509853,1.5846938775509853,0.3114304812834223,0.18685828877005345,0.10588636363636372
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.345839183967115,0.6899841017488059,6.345839183967115,6.345839183967115,6.345839183967115,0.0,0.0,0.0,0.7242562499999998,0.8691074999999984,0.5794050000000004,0.6467916666666671,0.7761500000000012,0.517433333333333,1.5041666666666664,0.9024999999999999,1.2033333333333323,6.345839183967115,0.6899841017488059,2.09297052154195,2.09297052154195,2.09297052154195,3.76734693877551,3.76734693877551,3.76734693877551,1.640888888888889,1.640888888888889,1.640888888888889,0.4416267942583732,0.27969696969696956,0.1864646464646466
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.490584928229654,2.611687744930502,6.49058492822965,6.490584928229661,6.490584928229665,0.0,0.0,0.0,4.88388125,2.930328750000001,1.9535524999999998,2.180756944444445,2.6169083333333347,1.7446055555555553,5.071527777777778,6.085833333333333,4.057222222222222,6.49058492822965,2.611687744930502,1.1399999999999997,1.1399999999999997,1.1399999999999997,0.6840000000000002,0.6840000000000002,0.6840000000000002,0.4559999999999995,0.4559999999999995,0.4559999999999995,0.12954545454545455,0.07772727272727274,0.051818181818181826
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.209374999999989,1.0398239087301575,6.209374999999989,6.209374999999989,6.209374999999989,0.0,0.0,0.0,3.31231875,3.974782499999999,2.649855,2.9580416666666665,3.5496499999999997,2.366433333333333,4.586111111111112,4.127500000000001,2.751666666666667,6.209374999999989,1.0398239087301575,0.016111111111111187,0.016111111111111187,0.016111111111111187,0.009666666666666712,0.009666666666666712,0.009666666666666712,0.006444444444444031,0.006444444444444031,0.006444444444444031,0.0018308080808080935,0.0010984848484848363,0.0007323232323232078
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.254166666666662,0.10175429894177969,6.254166666666657,6.254166666666666,6.254166666666663,0.0,0.0,0.0,1.3201125000000005,0.7920675000000005,1.0560900000000002,0.785944444444444,1.4146999999999998,0.9431333333333334,1.8277777777777777,1.6449999999999996,1.096666666666666,6.254166666666657,0.10175429894177969,3.8732492997198884,3.8732492997198884,3.8732492997198884,3.9507142857143,3.950714285714315,3.950714285714285,2.6338095238095187,2.633809523809514,2.633809523809524,0.7856534090909111,0.4713920454545466,0.22855371900826446
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.981249999999994,1.0016220238095221,5.981249999999991,5.981249999999992,5.981249999999991,0.0,0.0,0.0,4.311431250000001,2.5868587499999975,1.7245724999999998,1.9251458333333331,2.310174999999999,1.5401166666666668,4.477083333333334,5.3725000000000005,1.7908333333333346,5.981249999999991,1.0016220238095221,0.9294642857142773,0.9294642857142748,0.9294642857142771,1.0409999999999857,1.0409999999999857,1.0409999999999808,1.0409999999999702,1.040999999999956,1.0409999999999542,0.18678229665071833,0.1120693779904306,0.11829545454545443
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.8373015873015873,5.0,5.0,5.0,0.0,0.0,0.0,0.30612031249999716,0.7346887500000001,0.4897925000000001,0.5467569444444447,0.6561083333333322,0.4374055555555554,1.2715277777777771,1.5258333333333312,0.5086111111111096,5.0,0.8373015873015873,4.487244897959177,4.487244897959177,4.487244897959177,1.3461734693877525,1.3461734693877525,1.3461734693877525,1.2564285714285703,1.2564285714285703,1.2564285714285703,0.3156100478468901,0.19988636363636342,0.13325757575757613
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.040625,1.1401413690476192,5.040625,5.040625,5.040625,0.0,0.0,0.0,3.1625187499999985,1.8975112499999973,1.2650074999999994,1.4121319444444431,0.5648527777777778,0.5648527777777771,6.5680555555555555,3.9408333333333303,2.627222222222222,5.040625,1.1401413690476192,1.9857142857142858,1.9857142857142858,1.9857142857142858,0.5957142857142781,0.5957142857142781,0.5957142857142781,1.3238095238095238,1.3238095238095238,1.3238095238095238,0.25272727272727025,0.09889328063240516,0.11664335664335103
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.121874999999992,0.22957031249998508,6.121874999999987,6.121875,6.121874999999997,0.0,0.0,0.0,0.3559979166666667,0.21359874999999998,0.2135987500000001,0.2384409722222222,0.28612916666666666,0.190752777777778,0.7393518518518518,0.33270833333333333,0.4436111111111111,6.121874999999987,0.22957031249998508,2.7326666666666553,2.732666666666667,2.7326666666666455,2.732666666666667,2.7326666666666504,2.732666666666651,1.9519047619047507,1.9519047619047458,1.9519047619047574,0.5822443181818181,0.2941866028708134,0.18631818181818238
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.435624999999995,0.32178125,6.435624999999989,6.435625,6.435624999999997,0.0,0.0,0.0,2.0747968749999997,1.2448781249999998,0.8299187500000003,1.852881944444444,2.2234583333333333,0.7411527777777778,1.72361111111111,1.7236111111111108,3.4472222222222126,6.435624999999989,0.32178125,2.4357142857142855,2.4357142857142855,2.4357142857142855,2.0877551020408163,2.0877551020408163,2.0877551020408163,1.3918367346938776,1.3918367346938776,1.3918367346938776,0.2735294117647059,0.15499999999999997,0.09789473684210527
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.046874999999982,1.4379588293650774,5.046874999999994,5.046874999999979,5.046874999999975,0.0,0.0,0.0,4.4498625,2.6699175000000004,1.779945,1.986958333333333,2.3843499999999995,1.5895666666666666,4.620833333333334,5.545,3.696666666666667,5.046874999999994,1.4379588293650774,0.7894444444444445,0.7894444444444444,0.7894444444444444,0.4736666666666416,0.4736666666666187,0.47366666666666646,0.3157777777777771,0.31577777777777705,0.3157777777777824,0.08970959595959568,0.05099282296650717,0.035883838383838115
5.53872727274421,1.2528073593111728,5.538727272745727,5.538727272744211,5.538727272744262,0.0,0.0,0.0,1.56286875013188,1.8754425002539414,1.2502950002318471,1.3957083334810239,1.6748500002676359,1.1165666668703003,3.2458333335138323,1.9475000001620968,2.5966666669232543,5.5387272727442145,1.2528073593111775,1.7087585034128507,1.7087585034128216,1.7087585034128785,1.3396666666919002,1.3396666666919177,1.33966666669192,0.893111111134044,0.8931111111340684,0.8931111111340702,0.26864973262631364,0.1611898395789955,0.0961483253674904
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5342261904761905,5.0,5.0,5.0,0.0,0.0,0.0,0.35744687500000083,0.2144681249999998,0.14297875000000015,0.212810185185185,0.19152916666666542,0.25537222222222233,1.4847222222222225,0.44541666666666657,0.29694444444444346,5.0,0.5342261904761905,0.7008333333333336,0.7008333333333336,0.7008333333333336,1.287244897959184,1.287244897959184,1.287244897959184,0.8409999999999949,0.8409999999999949,0.8409999999999949,0.1508971291866029,0.09053827751196165,0.06745989304812842
6.350126404128332,5.379968203497615,6.350126404128332,6.350126404128332,6.350126404128332,0.0,0.0,0.0,1.1890374999999995,0.7134225000000001,0.47561500000000034,0.530930555555555,0.6371166666666674,0.42474444444444437,2.469444444444445,1.4816666666666656,0.9877777777777763,6.350126404128332,5.379968203497615,1.5732142857142857,1.5732142857142857,1.5732142857142857,0.9439285714285717,0.9439285714285717,0.9439285714285717,0.6292857142857144,0.6292857142857144,0.6292857142857144,0.15017045454545438,0.09010227272727285,0.0800909090909092
6.473750000000001,5.104500496031744,6.473749999999997,6.47375,6.473749999999996,0.0,0.0,0.0,1.8357187499999998,1.101431250000001,0.7342874999999998,0.8196875000000006,0.983625,0.6557500000000003,1.90625,2.2875000000000014,1.525,6.473749999999997,5.104500496031744,1.0141666666666604,1.0141666666666667,1.0141666666666604,0.6084999999999825,0.6085000000000003,0.6084999999999825,0.811333333333323,0.8113333333333337,0.811333333333323,0.1843939393939394,0.11063636363636367,0.048102766798418975
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.130952380952381,5.0,5.0,5.0,0.0,0.0,0.0,2.65159375,1.5909562500000014,1.0606375000000003,1.1839930555555558,1.4207916666666662,0.9471944444444444,2.7534722222222223,1.6520833333333336,1.101388888888889,5.0,1.130952380952381,1.900555555555556,1.900555555555556,1.900555555555556,0.7186974789915694,0.7186974789915694,0.7186974789915694,0.8145238095237968,0.8145238095237968,0.8145238095237968,0.20460526315789487,0.1295833333333335,0.08638888888888888
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.123606149282008,1.760731319554849,5.123606149282008,5.123606149282008,5.123606149282008,0.0,0.0,0.0,1.0673250000000003,0.6403950000000016,0.4269300000000005,0.476583333333334,0.5718999999999994,0.38126666666666686,2.216666666666667,1.3299999999999983,0.8866666666666655,5.123606149282008,1.760731319554849,1.5461309523809432,1.5461309523809432,1.5461309523809432,1.8553571428571445,1.8553571428571445,1.8553571428571445,1.3743386243386126,1.3743386243386126,1.3743386243386126,0.3107057416267944,0.19678030303030328,0.13118686868686857
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.762500000000002,0.9775669642857142,5.762500000000002,5.762500000000002,5.762500000000002,0.0,0.0,0.0,0.971025,0.5826149999999999,0.3884100000000001,0.43358333333333327,0.5203000000000001,0.3468666666666667,2.0166666666666666,1.2099999999999997,0.8066666666666656,5.762500000000002,0.9775669642857142,2.2018140589569133,2.2018140589569133,2.2018140589569137,2.589333333333334,2.589333333333334,2.589333333333334,2.6421768707482998,2.6421768707482998,2.6421768707482998,0.6305194805194806,0.20370629370629342,0.2353939393939394
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
