Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
6.248124999999995,1.0463129960317448,6.248124999999989,6.248125,6.248124999999995,0.0,0.0,0.0,0.47548125000000024,0.42793312499999914,0.2852887500000003,0.4246250000000001,0.38216249999999974,0.25477499999999953,0.9874999999999995,0.5924999999999988,0.39499999999999863,6.248124999999989,1.0463129960317448,4.368888888888889,4.368888888888889,4.368888888888889,1.3106666666666662,1.3106666666666662,1.3106666666666662,1.7475555555555555,1.7475555555555562,1.7475555555555555,0.4468181818181819,0.26809090909090916,0.1787272727272729
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.2811347687400225,1.208869191602741,6.281134768740017,6.281134768740028,6.281134768740031,0.0,0.0,0.0,3.544709375,4.253651250000001,2.8357675,3.165576388888889,3.7986916666666666,2.532461111111111,4.907870370370371,8.834166666666667,2.9447222222222225,6.281134768740017,1.208869191602741,2.3049999999999953,2.305,2.3049999999999953,1.481785714285699,1.481785714285699,1.4817857142857143,0.46099999999997543,0.4609999999999997,0.46099999999997543,0.39289772727272726,0.08840198863636362,0.11786931818181823
5.0,0.18749999999999997,5.0,5.0,5.0,0.0,0.0,0.0,3.121725,0.26757642857142677,0.41622999999999993,0.39826190476190504,0.8363499999999995,0.3717111111111109,6.483333333333333,0.9725000000000001,0.6483333333333323,5.0,0.18749999999999997,0.939666666666656,0.9396666666666669,0.939666666666656,1.4382653061224333,1.4382653061224333,1.4382653061224488,0.6711904761904677,0.6711904761904677,0.6711904761904762,0.16017045454545453,0.09610227272727272,0.06406818181818182
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.474656833489643,4.886824324324326,6.474656833489643,6.474656833489643,6.474656833489643,0.0,0.0,0.0,1.2137812500000003,0.72826875,0.48551249999999996,0.5419791666666666,0.6503749999999999,0.43358333333333327,2.520833333333333,1.5124999999999993,1.0083333333333333,6.474656833489643,4.886824324324326,1.5306122448979438,1.5306122448979438,1.5306122448979438,1.8,1.8,1.8,1.2857142857142858,1.2857142857142858,1.2857142857142858,0.36096256684492,0.23011363636363635,0.09818181818181813
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5342261904761905,5.0,5.0,5.0,0.0,0.0,0.0,0.11613958333333364,0.06968375,0.06968374999999913,0.10371759259259268,0.04667291666666666,0.031115277777777776,0.2412037037037048,0.2170833333333335,0.1447222222222197,5.0,0.5342261904761905,1.3609693877550864,1.360969387755097,1.3609693877551023,0.8165816326530381,0.8165816326530451,0.8165816326530431,0.5443877551019941,0.5443877551019983,0.5443877551020021,0.20208333333333323,0.12838235294117648,0.0582
5.266253869969039,1.1911764705882353,5.266253869969039,5.266253869969039,5.266253869969039,0.0,0.0,0.0,2.0587468749999998,1.2352481249999983,1.6469975000000003,1.838548611111111,2.2062583333333343,1.4708388888888884,4.2756944444444445,2.5654166666666676,1.710277777777778,5.266253869969039,1.1911764705882353,0.01785714285713212,0.01785714285713212,0.017857142857142863,0.00974999999999282,0.00975000000000037,0.00974999999999282,0.006632653061214806,0.006632653061214806,0.00663265306122449,0.0021103896103897212,0.0013995215311003275,0.0009330143540669786
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.4568986399972275,2.001126126126126,6.4568986399972275,6.4568986399972275,6.4568986399972275,0.0,0.0,0.0,3.404606249999999,2.0427637499999998,1.3618425000000003,1.520229166666666,1.8242749999999992,1.2161833333333336,3.535416666666666,4.2425,1.4141666666666655,6.4568986399972275,2.001126126126126,4.39328231292517,4.39328231292517,4.39328231292517,2.0665999999999625,2.0665999999999625,2.0665999999999625,2.4602380952380956,2.4602380952380956,2.460238095238095,0.5591450216450362,0.3522613636363633,0.24720095693779925
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.428905263157888,0.6428905263157878,6.428905263157888,6.428905263157888,6.428905263157888,0.0,0.0,0.0,3.0234187499999994,3.6281024999999993,2.4187350000000003,2.7000416666666673,3.2400499999999997,2.1600333333333337,6.279166666666666,7.534999999999999,2.511666666666664,6.428905263157888,0.6428905263157878,4.2726934523809526,4.2726934523809526,4.2726934523809526,2.2969999999999997,2.2969999999999997,2.2969999999999997,3.9064625850340136,3.9064625850340136,3.9064625850340136,0.6214826839826831,0.39153409090909047,0.2747607655502395
6.189999999999989,3.387919642857137,6.189999999999989,6.189999999999989,6.189999999999989,0.0,0.0,0.0,1.1522562499999998,0.6913537500000011,0.46090250000000044,0.5145069444444452,0.6174083333333336,0.4116055555555551,1.1965277777777779,0.7179166666666674,0.9572222222222208,6.189999999999989,3.387919642857137,1.2012648809523605,1.2012648809523605,1.2012648809523605,0.8237244897963157,0.8237244897963157,0.8237244897963157,0.7175555555555553,0.7175555555555553,0.7175555555555553,0.1834659090909092,0.11007954545454553,0.07338636363636368
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.40969696969697,3.225832611832612,6.40969696969697,6.40969696969697,6.40969696969697,0.0,0.0,0.0,0.012037499999998147,0.007222499999997467,0.0024074999999985115,0.0053749999999990195,0.006449999999997402,0.004299999999997972,0.02499999999999858,0.014999999999997016,0.009999999999998484,6.40969696969697,3.225832611832612,2.9277777777777776,2.9277777777777776,2.9277777777777776,0.7528571428571402,0.7528571428571402,0.7528571428571402,1.792517006802715,1.792517006802715,1.792517006802715,0.3327020202020176,0.13308080808080494,0.15969696969696467
6.311494486951964,2.3267374517374515,6.311494486951964,6.311494486951964,6.311494486951964,0.0,0.0,0.0,1.4572062500000005,0.8743237499999985,0.5828825000000002,0.6506736111111113,0.7808083333333329,0.5205388888888889,3.0263888888888886,1.8158333333333339,1.2105555555555543,6.311494486951964,2.3267374517374515,3.717261904761905,3.717261904761905,3.717261904761905,3.7172619047619047,3.7172619047619047,3.7172619047619047,2.973809523809524,2.973809523809524,2.973809523809524,0.709659090909091,0.4731060606060606,0.25805785123966934
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.244375,1.494230654761902,5.244375,5.244375,5.244375,0.0,0.0,0.0,1.7273812499999996,2.0728574999999996,1.3819049999999997,1.542625,1.8511500000000005,1.2340999999999998,3.5875000000000004,2.1525,1.4349999999999998,5.244375,1.494230654761902,1.3711734693877813,1.3711734693877773,1.3711734693877884,1.0749999999999824,1.0749999999999824,1.0749999999999824,0.7678571428571433,0.7678571428571433,0.7678571428571433,0.20359848484848483,0.12934491978609625,0.05863636363636363
6.418181818181818,1.4517316017316015,6.418181818181814,6.418181818181814,6.418181818181811,0.0,0.0,0.0,1.3599031250000004,0.8159418749999997,1.0879225,0.8096342592592607,1.4573416666666663,0.9715611111111112,1.8828703703703706,1.6945833333333329,1.1297222222222223,6.418181818181814,1.4517316017316015,3.882738095238071,3.882738095238071,3.882738095238071,2.32964285714287,2.329642857142857,2.329642857142887,1.5530952380952434,1.5530952380952434,1.5530952380952434,0.41180555555555587,0.3706249999999998,0.24708333333333332
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.015042756382243,1.7234234234234234,5.015042756382243,5.015042756382243,5.015042756382243,0.0,0.0,0.0,2.1209406250000002,2.54512875,1.6967525000000006,1.894090277777778,2.2729083333333335,1.5152722222222224,4.404861111111111,2.6429166666666664,1.7619444444444436,5.015042756382243,1.7234234234234234,0.16840277777775836,0.16840277777775836,0.16840277777777782,0.30312499999998244,0.30312499999998244,0.303125,0.1616666666666492,0.1616666666666492,0.1616666666666667,0.038579545454545186,0.023147727272727535,0.015431818181818357
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.266249999999986,0.8379866071428552,6.266249999999986,6.266249999999986,6.266249999999986,0.0,0.0,0.0,3.4574374999999993,4.148924999999998,2.7659499999999997,3.087638888888888,3.705166666666665,2.4701111111111107,4.787037037037037,4.308333333333334,2.8722222222222222,6.266249999999986,0.8379866071428552,1.3319160997732433,1.3319160997732433,1.3319160997732433,1.6782142857142859,1.6782142857142859,1.6782142857142859,1.5982993197278907,1.5982993197278907,1.5982993197278907,0.25427489177489193,0.16019318181818248,0.1124162679425832
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.083636363636364,0.5083636363636317,5.083636363636362,5.083636363636362,5.08363636363636,0.0,0.0,0.0,1.663850000000001,1.9966200000000005,1.33108,1.4858888888888888,1.7830666666666666,1.188711111111111,3.4555555555555557,2.0733333333333337,2.764444444444413,5.083636363636362,0.5083636363636317,5.017006802721089,5.017006802721089,5.017006802721089,2.0068027210884254,2.0068027210884254,2.0068027210884254,4.013605442176877,4.01360544217687,4.013605442176886,0.7057416267942583,0.5028409090909091,0.21454545454545454
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,4.823412698412699,5.0,5.0,5.0,0.0,0.0,0.0,0.04279999999999973,0.025680000000001257,0.017120000000000246,0.019111111111111967,0.02293333333333436,0.015288888888888685,0.08888888888888889,0.053333333333334565,0.0355555555555548,5.0,4.823412698412699,0.023333333333321882,0.023333333333321882,0.023333333333321882,0.013999999999992241,0.013999999999992241,0.013999999999992241,0.009333333333334082,0.009333333333334082,0.009333333333334082,0.0013257575757575542,0.000795454545453822,0.000530303030302548
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.031088164460324,5.444356120826709,5.031088164460324,5.031088164460324,5.031088164460324,0.0,0.0,0.0,1.2164562500000002,0.7298737499999994,0.4865824999999999,0.5431736111111114,0.6518083333333351,0.4345388888888886,1.2631944444444443,1.5158333333333331,1.010555555555554,5.031088164460324,5.444356120826709,0.18777777777777782,0.18777777777777782,0.18777777777777782,0.1126666666666587,0.1126666666666664,0.1126666666666587,0.07511111111111113,0.07511111111111113,0.07511111111111113,0.019204545454545485,0.012803030303030304,0.006983471074380112
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.348750000004756,3.300342261907194,6.348750000004853,6.348750000004761,6.3487500000051975,0.0,0.0,0.0,3.5771437500581698,2.14628625006484,1.4308575000846628,1.5972708333669983,1.9167250000759186,1.2778166667258095,3.7145833333802303,4.457500000069345,2.9716666667621006,6.34875000000473,3.3003422619071863,1.6838235294161321,1.6838235294161283,1.6838235294161465,1.2267857142901404,1.2267857142901337,1.22678571429012,1.0686666666779208,1.0686666666779276,1.068666666677916,0.28761961722657126,0.19287433155265774,0.11504784689169169
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.990625,0.4885212053571428,5.990625,5.990625,5.990625,0.0,0.0,0.0,0.12683958333333337,0.07610374999999998,0.07610375,0.11327314814814819,0.10194583333333332,0.06796388888888888,0.2634259259259257,0.15805555555555553,0.3161111111111147,5.990625,0.4885212053571428,5.0088888888888885,5.0088888888888885,5.0088888888888885,3.2199999999999998,3.2199999999999998,3.2199999999999998,1.0017777777777777,1.0017777777777777,1.0017777777777777,0.5122727272727267,0.307363636363636,0.2049090909090907
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.375,5.0,5.0,5.0,0.0,0.0,0.0,0.9208687499999965,0.5525212500000016,0.3683474999999996,0.54825,0.49342499999999934,0.32894999999999985,1.2749999999999997,0.7650000000000006,1.5300000000000005,5.0,0.375,2.981666666666664,2.9816666666666625,2.98166666666667,2.28188775510204,2.2818877551020336,2.2818877551020393,1.987777777777779,1.9877777777777776,1.9877777777777865,0.6352982954545454,0.35875668449197806,0.21399521531100482
5.0,2.7678571428571432,5.0,5.0,5.0,0.0,0.0,0.0,0.5443624999999983,0.16330874999999523,0.21774499999999808,0.24306944444444234,0.048613888888885036,0.19445555555555405,1.1305555555555529,0.678333333333331,0.07537037037036835,5.0,2.7678571428571432,0.6946778711484587,0.6946778711484587,0.6946778711484587,0.7873015873015873,0.7873015873015873,0.7873015873015873,0.47238095238094324,0.47238095238094324,0.47238095238094324,0.1878787878787828,0.04664576802507515,0.060121212121206705
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.082536487166581,3.59702380952381,6.082536487166581,6.082536487166581,6.082536487166581,0.0,0.0,0.0,0.2461000000000002,0.14765999999999835,0.09844000000000008,0.10988888888888937,0.13186666666666724,0.0879111111111115,0.5111111111111111,0.30666666666666487,0.20444444444444293,6.082536487166581,3.59702380952381,2.42,2.42,2.42,1.5557142857142656,1.5557142857142656,1.5557142857142856,0.49387755102039055,0.49387755102039055,0.49387755102040826,0.3535714285714286,0.19799999999999993,0.0638709677419355
5.460213397144864,1.0508744038155806,5.46021339714488,5.460213397144868,5.460213397144872,0.0,0.0,0.0,2.0263125,1.2157875000000011,0.8105250000000002,0.9047916666666671,1.0857500000000009,0.7238333333333333,4.208333333333333,2.5249999999999986,1.6833333333333333,5.460213397144877,1.0508744038155806,3.196999999999989,3.1969999999999823,3.1969999999999956,3.425357142857093,3.425357142857092,3.4253571428570972,2.131333333333335,2.131333333333334,2.131333333333334,0.5449431818181818,0.40870738636363735,0.21797727272727271
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.30518767646875,1.8231319554848957,5.30518767646875,5.30518767646875,5.30518767646875,0.0,0.0,0.0,0.6393249999999977,0.07671899999999425,0.255729999999998,0.2854722222222197,0.3425666666666629,0.11418888888888747,1.3277777777777777,0.7966666666666633,0.5311111111111093,5.30518767646875,1.8231319554848957,2.890306122448977,2.890306122448977,2.890306122448977,1.1561224489795858,1.1561224489795858,1.1561224489795858,2.312244897959175,2.312244897959175,2.312244897959175,0.594230769230764,0.3862499999999945,0.09363636363636116
5.522919310981259,5.652225755166933,5.522919310981259,5.522919310981259,5.522919310981259,0.0,0.0,0.0,1.029875,0.6179249999999998,0.4119500000000001,0.45986111111111105,0.5518333333333334,0.3678888888888888,1.0694444444444442,0.42777777777777776,0.8555555555555555,5.522919310981259,5.652225755166933,0.5046666666666667,0.5046666666666667,0.5046666666666667,0.3785000000000007,0.3785000000000007,0.3785000000000007,0.7209523809523816,0.7209523809523816,0.7209523809523816,0.10120320855615131,0.06451704545454717,0.026468531468531446
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.752916666666667,1.445077876984127,5.752916666666667,5.752916666666667,5.752916666666667,0.0,0.0,0.0,0.018724999999998104,0.0037449999999950023,0.007489999999997998,0.008361111111108599,0.010033333333328898,0.006688888888887412,0.03888888888888889,0.023333333333329875,0.015555555555554039,5.752916666666667,1.445077876984127,4.593,4.593,4.593,3.5150510204081593,3.5150510204081593,3.5150510204081593,3.0620000000000003,3.0620000000000003,3.0620000000000003,1.3048295454545407,0.7828977272727234,0.5219318181818124
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,2.3055555555555554,5.0,5.0,5.0,0.0,0.0,0.0,0.8152062499999992,0.9782474999999984,0.6521650000000001,0.7280138888888885,0.8736166666666669,0.582411111111111,1.6930555555555555,1.0158333333333331,1.3544444444444421,5.0,2.3055555555555554,2.8583333333333334,2.8583333333333334,2.8583333333333334,1.2249999999999994,1.2249999999999994,1.2249999999999994,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.218272727272726,0.16370454545454577,0.14551515151515038
6.170857487013474,1.758204633204633,6.170857487013474,6.170857487013474,6.170857487013474,0.0,0.0,0.0,2.9980062499999995,3.5976074999999987,2.3984050000000003,2.677347222222222,3.212816666666665,2.1418777777777773,4.150925925925925,3.735833333333332,2.4905555555555545,6.170857487013474,1.758204633204633,0.057823129251695526,0.057823129251695526,0.05782312925170073,0.034693877551011276,0.034693877551011276,0.03469387755102003,0.02312925170066471,0.02312925170066471,0.023129251700680697,0.007727272727272805,0.004636363636363594,0.003090909090909122
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.2338697948273,4.705087440381558,6.2338697948273,6.2338697948273,6.2338697948273,0.0,0.0,0.0,1.0733437499999996,0.6440062499999999,0.4293375000000001,0.4792708333333333,0.5751250000000001,0.38341666666666663,2.229166666666667,1.3374999999999986,0.8916666662115512,6.2338697948273,4.705087440381558,1.51,1.5099999999999878,1.509999999999982,3.2357142857142858,3.2357142857142858,3.2357142857142858,0.9059999999999906,0.9059999999999906,0.9059999999999906,0.3251196172248806,0.23164772727272712,0.16472727272727167
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.071140912669953,3.827503974562798,5.071140912669953,5.071140912669953,5.071140912669953,0.0,0.0,0.0,0.08559999999999945,0.05135999999999999,0.03424000000000001,0.03822222222222223,0.04586666666666665,0.030577777777777784,0.17777777777777778,0.10666666666666665,0.0711111111111096,5.071140912669953,3.827503974562798,1.8385854341736454,1.8385854341736454,1.8385854341736454,1.7503333333332873,1.7503333333332955,1.7503333333332853,0.893027210884354,0.8930272108843637,0.893027210884361,0.3315025252525251,0.2983522727272727,0.09547272727272726
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.499360084318303,2.777702702702703,6.499360084318303,6.499360084318303,6.499360084318303,0.0,0.0,0.0,4.59096875,2.7545812499999993,1.8363874999999998,2.049965277777778,2.459958333333333,1.6399722222222222,4.767361111111111,5.720833333333333,3.813888888888889,6.499360084318303,2.777702702702703,1.5527777777777778,1.5527777777777758,1.5527777777777758,1.9964285714285717,1.9964285714285717,1.9964285714285717,1.2422222222222221,1.2422222222222203,1.2422222222222203,0.3529040404040404,0.22419786096256658,0.10163636363636364
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.202732229680507,3.379504504504523,6.202732229680507,6.202732229680507,6.202732229680507,0.0,0.0,0.0,0.7891249999999999,0.473475,0.31565,0.35236111111111107,0.42283333333333334,0.2818888888888889,1.6388888888888888,0.9833333333333333,0.6555555555555556,6.202732229680507,3.379504504504523,3.935999999999958,3.935999999999958,3.935999999999958,2.480672268907563,2.480672268907563,2.480672268907563,4.016326530612245,4.016326530612245,4.016326530612245,1.1181818181818184,0.6709090909090906,0.26836363636362465
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.384637268847795,1.444144144144144,6.384637268847795,6.384637268847795,6.384637268847795,0.0,0.0,0.0,2.7565874999999993,3.3079049999999994,2.2052700000000005,2.4617500000000003,2.9540999999999995,1.9694000000000003,3.816666666666667,3.4349999999999987,2.29,6.384637268847795,1.444144144144144,0.728666666666665,0.7286666666666667,0.728666666666664,0.7286666666666468,0.7286666666666184,0.7286666666666184,0.4857777777777778,0.4857777777777778,0.4857777777777778,0.20700757575757572,0.08767379679144359,0.03821678321678322
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.22867966005221,3.603736089030207,6.22867966005221,6.22867966005221,6.22867966005221,0.0,0.0,0.0,0.6466812500000003,0.3880087500000009,0.2586725000000003,0.2887569444444445,0.3465083333333333,0.2310055555555559,0.6715277777777777,0.8058333333333323,0.26861111111111113,6.22867966005221,3.603736089030207,2.9103333333333246,2.910333333333332,2.910333333333332,2.910333333333333,2.9103333333333143,2.9103333333333063,2.078809523809534,2.078809523809534,2.078809523809534,0.551199494949495,0.35017379679144395,0.1653598484848485
