Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
15225,12410,2815,5194,20419,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,24,13,2,6,20,2,4,12,1,3,10,20,18,22,6.34375,2.711197917,6.34375,6.34375,6.34375,0,0,0,1.88253125,1.12951875,0.7530125,0.840590278,1.008708333,0.672472222,3.909722222,2.345833333,1.563888889,6.34375,2.711197917,3.693452381,3.693452381,3.693452381,3.693452381,3.693452381,3.693452381,2.954761905,2.954761905,2.954761905,0.705113636,0.470075758,0.256404959,39.76563562,50
9550,7384,2166,1736,11286,2,3,2,2,2,0,0,0,2,2,2,3,2,2,3,1,2,13,17,2,6,20,1,3,11,1,3,11,21,19,20,6.345839184,0.689984102,6.345839184,6.345839184,6.345839184,0,0,0,0.72425625,0.43455375,0.2897025,0.431194444,0.388075,0.258716667,1.002777778,1.805,0.601666667,6.345839184,0.689984102,2.197619048,2.197619048,2.197619048,2.461333333,2.461333333,2.461333333,1.640888889,1.640888889,1.640888889,0.3995671,0.264976077,0.167818182,37.8202395,50
10640,4652,5988,6245,16885,2,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,1,18,17,1,3,10,2,6,22,1,3,11,21,20,19,6.448484848,2.594747475,6.448484848,6.448484848,6.448484848,0,0,0,4.004475,2.402685,1.60179,1.788083333,2.1457,1.430466667,4.158333333,4.99,3.326666667,6.448484848,2.594747475,2.769047619,2.769047619,2.769047619,0.775333333,0.775333333,0.775333333,1.033777778,1.033777778,1.033777778,0.251731602,0.158590909,0.111291866,47.05942194,50
5714,3255,2459,9187,14901,2,3,1,2,2,0,0,0,1,1,1,2,1,1,1,1,1,23,17,2,4,14,2,4,14,2,4,14,21,19,19,5.246069398,3.651430843,5.246069398,5.246069398,5.246069398,0,0,0,1.64445625,0.98667375,0.6577825,0.734284722,0.881141667,0.587427778,3.415277778,2.049166667,1.366111111,5.246069398,3.651430843,1.383928571,1.383928571,1.383928571,0.830357143,0.830357143,0.830357143,0.553571429,0.553571429,0.553571429,0.176136364,0.11680622,0.077870813,48.66074757,50
11313,8692,2621,4826,16139,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,25,12,1,3,11,2,5,18,1,3,11,18,17,25,5.58996139,2.717342342,5.58996139,5.58996139,5.58996139,0,0,0,1.75279375,1.05167625,0.7011175,0.782659722,0.939191667,0.626127778,3.640277778,2.184166667,1.456111111,5.58996139,2.717342342,4.828888889,4.828888889,4.828888889,1.7384,1.7384,1.7384,1.931555556,1.931555556,1.931555556,0.548737374,0.348609626,0.158036364,38.89414465,50
9355,2052,7303,4757,14112,2,3,2,2,5,0,0,0,1,1,1,2,1,1,3,2,1,17,16,2,4,14,2,4,14,2,4,14,20,20,20,5.846875,2.009283234,5.846875,5.846875,5.846875,0,0,0,4.88388125,2.93032875,1.9535525,2.180756944,2.616908333,1.744605556,3.381018519,3.042916667,4.057222222,5.846875,2.009283234,0.87244898,0.87244898,0.87244898,0.523469388,0.523469388,0.523469388,0.348979592,0.348979592,0.348979592,0.116590909,0.069954545,0.046636364,50.3591051,50
9935,29,9906,1584,11519,2,3,2,2,6,0,0,0,2,2,1,2,1,1,3,1,3,13,16,1,2,9,1,4,8,2,4,14,21,19,19,6.209375,0.675146329,6.209375,6.209375,6.209375,0,0,0,3.31231875,1.98739125,2.649855,2.958041667,3.54965,2.366433333,4.586111111,8.255,1.834444444,6.209375,0.675146329,0.024166667,0.024166667,0.024166667,0.012946429,0.012946429,0.012946429,0.004931973,0.004931973,0.004931973,0.001569264,0.00104067,0.00069378,52.0554854,50
10254,3560,6694,6985,17239,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,2,1,19,16,2,4,14,2,4,14,2,4,14,21,19,19,6.40875,2.955145833,6.40875,6.40875,6.40875,0,0,0,4.4766125,2.6859675,1.790645,1.998902778,2.398683333,1.599122222,4.648611111,2.789166667,3.718888889,6.40875,2.955145833,1.513605442,1.513605442,1.513605442,0.908163265,0.908163265,0.908163265,0.605442177,0.605442177,0.605442177,0.192640693,0.127751196,0.085167464,49.79780339,50
15010,11062,3948,83,15093,3,3,2,3,3,0,0,0,2,2,2,3,2,2,3,3,2,17,6,2,6,22,1,3,11,1,3,11,20,18,22,6.254166667,0.101754299,6.254166667,6.254166667,6.254166667,0,0,0,1.3201125,0.7920675,0.528045,0.785944444,0.70735,0.471566667,1.827777778,1.096666667,1.096666667,6.254166667,0.101754299,3.072777778,3.072777778,3.072777778,3.687333333,3.687333333,3.687333333,2.458222222,2.458222222,2.458222222,0.628522727,0.419015152,0.228553719,37.12889423,50
12576,8526,4050,2933,15509,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,21,15,2,5,18,2,4,14,1,3,11,20,18,22,5.259638786,1.321171171,5.259638786,5.259638786,5.259638786,0,0,0,2.7084375,1.6250625,1.083375,1.209375,1.45125,0.9675,5.625,3.375,2.25,5.259638786,1.321171171,2.842,2.842,2.842,2.175,2.175,2.175,1.894666667,1.894666667,1.894666667,0.484431818,0.322954545,0.176157025,41.25379511,50
5791,5006,785,9831,15622,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,24,17,2,6,18,1,3,10,2,4,14,21,20,19,5.176987156,3.907392687,5.176987156,5.176987156,5.176987156,0,0,0,0.52496875,0.31498125,0.2099875,0.234409722,0.281291667,0.187527778,1.090277778,0.654166667,0.436111111,5.176987156,3.907392687,1.65542328,1.65542328,1.65542328,1.787857143,1.787857143,1.787857143,0.851360544,0.851360544,0.851360544,0.270887446,0.170659091,0.119760766,46.75830311,50
10704,5956,4748,6361,17065,2,3,2,3,3,0,0,0,1,1,1,2,1,1,2,2,1,18,17,2,5,18,2,4,14,1,3,11,21,20,19,6.487272727,2.610354978,6.487272727,6.487272727,6.487272727,0,0,0,3.175225,1.905135,1.27009,1.417805556,1.701366667,1.134244444,3.297222222,1.978333333,2.637777778,6.487272727,2.610354978,1.985333333,1.985333333,1.985333333,1.519387755,1.519387755,1.519387755,1.323555556,1.323555556,1.323555556,0.322294372,0.203045455,0.142488038,45.81551425,50
9570,3123,6447,2120,11690,2,3,2,2,4,0,0,0,1,1,5,2,1,1,3,2,2,14,15,2,4,14,1,3,11,1,3,11,20,20,20,5.98125,1.001622024,5.98125,5.98125,5.98125,0,0,0,4.31143125,2.58685875,0.3449145,1.925145833,2.310175,1.540116667,2.984722222,2.68625,1.790833333,5.98125,1.001622024,1.327806122,1.327806122,1.327806122,1.041,1.041,1.041,0.694,0.694,0.694,0.177443182,0.106465909,0.070977273,45.75524675,50
8522,814,7708,4879,13401,2,3,2,2,5,0,0,0,1,1,1,2,1,1,3,2,1,18,15,2,5,18,1,4,13,1,4,12,21,19,19,5.48042488,2.205218583,5.48042488,5.48042488,5.48042488,0,0,0,5.154725,3.092835,2.06189,2.301694444,2.762033333,1.841355556,3.568518519,3.211666667,4.282222222,5.48042488,2.205218583,0.271333333,0.271333333,0.271333333,0.271333333,0.271333333,0.271333333,0.180888889,0.180888889,0.180888889,0.044047619,0.029210526,0.019473684,52.31781071,50
7108,5277,1831,1566,8674,2,3,2,2,2,0,0,0,1,2,2,4,2,2,3,3,3,14,13,1,3,10,3,7,22,1,2,7,20,20,20,5,0.837301587,5,5,5,0,0,0,1.22448125,0.367344375,0.24489625,0.273378472,0.328054167,0.218702778,0.847685185,0.508611111,0.339074074,5,0.837301587,3.141071429,3.141071429,3.141071429,0.856655844,0.856655844,0.856655844,1.794897959,1.794897959,1.794897959,0.299829545,0.179897727,0.119931818,36.99737349,50
8065,3336,4729,2347,10412,2,3,2,2,4,0,0,0,2,1,3,3,3,1,1,2,2,15,14,3,9,26,1,3,9,1,2,6,20,20,20,5.040625,1.140141369,5.040625,5.040625,5.040625,0,0,0,1.581259375,1.89751125,0.421669167,0.941421296,0.564852778,1.129705556,6.568055556,1.970416667,1.313611111,5.040625,1.140141369,0.763736264,0.763736264,0.763736264,1.323809524,1.323809524,1.323809524,1.323809524,1.323809524,1.323809524,0.189545455,0.113727273,0.075818182,44.07469816,50
9795,8198,1597,168,9963,2,4,2,2,1,0,0,0,4,3,2,4,3,2,4,4,2,12,5,2,5,18,2,4,14,1,3,10,18,17,24,6.121875,0.229570312,6.121875,6.121875,6.121875,0,0,0,0.266998437,0.21359875,0.21359875,0.238440972,0.190752778,0.190752778,0.554513889,0.332708333,0.443611111,6.121875,0.229570312,2.732666667,2.732666667,2.732666667,2.091326531,2.091326531,2.091326531,1.951904762,1.951904762,1.951904762,0.517550505,0.328796791,0.155265152,35.20954211,50
10297,4092,6205,441,10738,2,3,2,2,4,0,0,0,3,2,2,4,2,2,4,3,3,12,10,2,4,14,2,4,14,2,4,14,21,20,19,6.435625,0.32178125,6.435625,6.435625,6.435625,0,0,0,1.383197917,1.244878125,0.82991875,0.926440972,1.111729167,0.741152778,2.154513889,1.723611111,1.149074074,6.435625,0.32178125,1.739795918,1.739795918,1.739795918,1.043877551,1.043877551,1.043877551,0.695918367,0.695918367,0.695918367,0.221428571,0.1395,0.097894737,41.68388139,50
8075,1421,6654,2866,10941,2,3,2,2,5,0,0,0,2,1,1,2,1,1,3,2,1,15,17,3,8,23,1,2,6,1,2,8,20,20,20,5.046875,1.14155506,5.046875,5.046875,5.046875,0,0,0,2.22493125,2.6699175,1.779945,1.986958333,2.38435,1.589566667,3.080555556,2.7725,3.696666667,5.046875,1.14155506,0.367753623,0.367753623,0.367753623,0.845833333,0.845833333,0.845833333,0.473666667,0.473666667,0.473666667,0.080738636,0.048443182,0.032295455,50.20264026,50
8693,4019,4674,2504,11197,2,3,2,2,3,0,0,0,2,2,1,2,1,1,2,2,1,15,14,1,2,7,1,3,11,2,4,15,20,20,20,5.538727273,1.252807359,5.538727273,5.538727273,5.538727273,0,0,0,1.56286875,0.93772125,1.250295,1.395708333,1.67485,1.116566667,3.245833333,1.9475,2.596666667,5.538727273,1.252807359,3.417517007,3.417517007,3.417517007,1.339666667,1.339666667,1.339666667,0.669833333,0.669833333,0.669833333,0.228352273,0.137011364,0.091340909,43.6503697,50
3592,2523,1069,1718,5310,1,5,1,1,1,0,0,0,1,1,3,2,1,2,1,1,2,8,28,1,2,7,1,3,11,1,2,7,18,17,25,5,0.427380952,5,5,5,0,0,0,0.71489375,0.42893625,0.095319167,0.319215278,0.383058333,0.127686111,1.484722222,0.890833333,0.296944444,5,0.427380952,2.145408163,2.145408163,2.145408163,0.841,0.841,0.841,0.858163265,0.858163265,0.858163265,0.159280303,0.10118984,0.045872727,41.43113933,50
4421,2643,1778,13536,17957,1,3,1,1,2,0,0,0,2,1,1,2,1,1,2,2,1,22,17,1,3,8,1,4,11,1,4,12,20,20,20,5.576931252,5.379968203,5.576931252,5.576931252,5.576931252,0,0,0,0.59451875,0.7134225,0.475615,0.530930556,0.637116667,0.424744444,1.234722222,0.740833333,0.987777778,5.576931252,5.379968203,1.966517857,1.966517857,1.966517857,0.881,0.881,0.881,0.587333333,0.587333333,0.587333333,0.150170455,0.090102273,0.060068182,55.88807442,50
5179,2434,2745,12511,17690,1,3,1,1,2,0,0,0,2,2,1,3,1,1,2,1,2,19,17,4,5,18,2,4,15,1,2,8,17,12,27,6.47375,5.104500496,6.47375,6.47375,6.47375,0,0,0,0.917859375,0.550715625,0.7342875,0.546458333,0.983625,0.65575,1.90625,2.2875,0.7625,6.47375,5.104500496,0.811333333,0.811333333,0.811333333,0.6085,0.6085,0.6085,0.811333333,0.811333333,0.811333333,0.162700535,0.138295455,0.040976431,55.07880402,50
7386,3421,3965,2376,9762,2,3,2,2,3,0,0,0,2,2,1,3,2,1,5,2,1,15,14,3,8,25,1,3,8,1,3,8,20,20,20,5.06970128,1.146718147,5.06970128,5.06970128,5.06970128,0,0,0,1.325796875,0.795478125,1.0606375,0.789328704,0.710395833,0.947194444,1.101388889,1.652083333,2.202777778,5.06970128,1.146718147,0.81452381,0.81452381,0.81452381,1.527232143,1.527232143,1.527232143,1.018154762,1.018154762,1.018154762,0.194375,0.116625,0.07775,42.46885103,50
6791,5195,1596,4430,11221,2,3,2,2,2,0,0,0,2,1,1,2,1,1,3,2,2,17,17,2,6,21,1,3,10,1,3,10,20,20,20,5.123606149,1.76073132,5.123606149,5.123606149,5.123606149,0,0,0,0.5336625,0.640395,0.42693,0.476583333,0.5719,0.381266667,0.738888889,0.665,0.443333333,5.123606149,1.76073132,1.472505669,1.472505669,1.472505669,1.855357143,1.855357143,1.855357143,1.236904762,1.236904762,1.236904762,0.295170455,0.177102273,0.118068182,41.62396973,50
9220,7768,1452,2637,11857,2,3,2,2,1,0,0,0,1,1,1,2,2,1,1,1,1,15,14,1,3,9,1,3,11,1,3,11,36,12,12,5.7625,1.303422619,5.7625,5.7625,5.7625,0,0,0,0.971025,0.582615,0.38841,0.433583333,0.26015,0.346866667,2.016666667,1.21,0.806666667,5.7625,1.303422619,5.137566138,5.137566138,5.137566138,2.589333333,2.589333333,2.589333333,1.726222222,1.726222222,1.726222222,0.24520202,0.441363636,0.294242424,38.77128164,50
3819,570,3249,14798,18617,1,3,1,1,2,0,0,0,1,1,1,2,1,1,3,1,1,21,17,3,3,10,3,3,10,3,3,10,20,21,19,6.492127128,5.881558029,6.492127128,6.492127128,6.492127128,0,0,0,2.17276875,1.30366125,0.8691075,0.9701875,1.164225,0.77615,1.504166667,2.7075,1.805,6.492127128,5.881558029,0.339285714,0.339285714,0.339285714,0.203571429,0.203571429,0.203571429,0.135714286,0.135714286,0.135714286,0.032386364,0.018506494,0.013636364,58.94620309,50
10155,3983,6172,4914,15069,2,3,2,2,4,0,0,0,1,1,1,2,1,1,3,2,1,17,16,2,6,21,1,3,10,1,3,8,12,20,20,6.346875,2.181108631,6.346875,6.346875,6.346875,0,0,0,4.127525,2.476515,1.65101,1.843027778,2.211633333,1.474422222,2.857407407,2.571666667,3.428888889,6.346875,2.181108631,1.128968254,1.128968254,1.128968254,1.4225,1.4225,1.4225,1.185416667,1.185416667,1.185416667,0.37717803,0.135784091,0.090522727,46.86936547,50
15091,8967,6124,634,15725,3,3,2,3,4,0,0,0,2,2,1,3,2,1,3,2,2,18,9,2,5,18,2,4,14,1,3,11,21,19,19,6.346346346,0.475975976,6.346346346,6.346346346,6.346346346,0,0,0,2.0477125,1.2286275,1.63817,1.21912963,1.097216667,1.462955556,2.835185185,2.551666667,1.701111111,6.346346346,0.475975976,2.989,2.989,2.989,2.2875,2.2875,2.2875,1.992666667,1.992666667,1.992666667,0.485227273,0.321782297,0.214521531,39.37516691,50
14191,13662,529,3818,18009,3,3,2,3,1,0,0,0,1,1,2,2,1,1,1,1,1,22,15,2,5,18,2,4,14,1,3,11,12,12,30,5.912916667,1.832534888,5.912916667,5.912916667,5.912916667,0,0,0,0.35376875,0.21226125,0.07075375,0.157965278,0.189558333,0.126372222,0.734722222,0.440833333,0.293888889,5.912916667,1.832534888,4.554,4.554,4.554,3.485204082,3.485204082,3.485204082,3.036,3.036,3.036,1.29375,0.77625,0.207,37.57832971,50
6716,6597,119,1968,8684,2,3,2,2,1,0,0,0,1,1,2,2,1,5,5,1,1,14,16,2,6,21,1,2,7,1,3,10,35,12,13,5,0.837301587,5,5,5,0,0,0,0.07958125,0.04774875,0.01591625,0.035534722,0.042641667,0.005685556,0.033055556,0.099166667,0.066111111,5,0.837301587,1.869897959,1.869897959,1.869897959,3.365816327,3.365816327,3.365816327,1.570714286,1.570714286,1.570714286,0.214188312,0.374829545,0.230664336,35.2422231,50
4270,1665,2605,5625,9895,1,5,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,13,27,3,8,27,1,2,7,1,2,8,13,12,29,5.379583405,1.407657658,5.379583405,5.379583405,5.379583405,0,0,0,1.74209375,1.04525625,0.6968375,0.777881944,0.933458333,0.622305556,3.618055556,2.170833333,1.447222222,5.379583405,1.407657658,0.367063492,0.367063492,0.367063492,0.849489796,0.849489796,0.849489796,0.555,0.555,0.555,0.145541958,0.094602273,0.026097179,52.62128608,50
12184,7222,4962,2386,14570,3,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,1,21,13,2,5,18,1,3,11,1,3,11,12,20,12,5.076666667,1.275210317,5.076666667,5.076666667,5.076666667,0,0,0,3.3183375,1.9910025,1.327335,1.481708333,1.77805,1.185366667,3.445833333,4.135,2.756666667,5.076666667,1.275210317,2.407333333,2.407333333,2.407333333,2.407333333,2.407333333,2.407333333,1.604888889,1.604888889,1.604888889,0.683901515,0.246204545,0.273560606,41.50281673,50
10167,5774,4393,6048,16215,2,3,2,2,3,0,0,0,3,1,1,2,1,2,1,2,1,18,16,1,3,11,3,7,25,1,2,7,16,15,25,6.354375,2.556879464,6.354375,6.354375,6.354375,0,0,0,0.979272917,1.76269125,1.1751275,1.311798611,1.574158333,0.524719444,6.101388889,1.830416667,2.440555556,6.354375,2.556879464,3.207777778,3.207777778,3.207777778,0.824857143,0.824857143,0.824857143,1.963945578,1.963945578,1.963945578,0.410085227,0.262454545,0.104981818,45.90580594,50
3854,161,3693,1170,5024,1,4,1,1,3,0,0,0,3,3,5,4,1,2,4,1,4,8,15,2,4,14,2,4,14,2,4,14,20,20,20,5,0.53422619,5,5,5,0,0,0,0.82323125,0.49393875,0.1975755,0.551385417,1.323325,0.441108333,1.282291667,3.0775,0.512916667,5,0.53422619,0.068452381,0.068452381,0.068452381,0.041071429,0.041071429,0.041071429,0.027380952,0.027380952,0.027380952,0.009147727,0.005488636,0.003659091,48.8416128,50
7276,3461,3815,9739,17015,2,3,1,2,3,0,0,0,1,1,1,2,1,1,1,1,1,22,17,2,4,14,2,4,14,2,4,14,21,19,20,6.073775409,3.870826709,6.073775409,6.073775409,6.073775409,0,0,0,2.55128125,1.53076875,1.0205125,1.139201389,1.367041667,0.911361111,5.298611111,3.179166667,2.119444444,6.073775409,3.870826709,1.471513605,1.471513605,1.471513605,0.882908163,0.882908163,0.882908163,0.588605442,0.588605442,0.588605442,0.18728355,0.124198565,0.078659091,49.08935283,50
5380,5092,288,7110,12490,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,21,17,2,6,20,1,3,11,1,3,10,20,20,20,5,2.892857143,5,5,5,0,0,0,0.1926,0.11556,0.07704,0.086,0.1032,0.0688,0.4,0.24,0.16,5,2.892857143,1.51547619,1.51547619,1.51547619,1.697333333,1.697333333,1.697333333,1.212380952,1.212380952,1.212380952,0.289318182,0.173590909,0.115727273,42.9466805,50
12526,4084,8442,101,12627,3,3,2,3,6,0,0,0,2,2,2,2,1,2,2,2,1,17,9,1,3,11,2,6,22,1,3,11,18,17,25,5.219166667,0.084915013,5.219166667,5.219166667,5.219166667,0,0,0,2.82279375,1.69367625,1.1291175,2.520875,3.02505,1.00835,5.8625,3.5175,4.69,5.219166667,0.084915013,2.268888889,2.268888889,2.268888889,0.680666667,0.680666667,0.680666667,0.907555556,0.907555556,0.907555556,0.257828283,0.163796791,0.074254545,44.30739198,50
2815,1013,1802,14372,17187,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,25,17,4,5,18,3,4,18,1,2,5,17,16,27,5.006903988,5.712241653,5.006903988,5.006903988,5.006903988,0,0,0,1.2050875,0.7230525,0.482035,0.538097222,0.645716667,0.430477778,2.502777778,1.501666667,1.001111111,5.006903988,5.712241653,0.337666667,0.337666667,0.337666667,0.25325,0.25325,0.25325,0.482380952,0.482380952,0.482380952,0.067713904,0.043167614,0.017053872,58.13693057,50
5712,2052,3660,1816,7528,2,3,1,2,3,0,0,0,2,2,1,3,2,1,3,3,2,14,15,2,5,18,2,4,14,1,3,11,18,17,25,5,0.837301587,5,5,5,0,0,0,1.2238125,0.7342875,0.97905,0.728611111,0.655750001,0.874333334,1.694444445,1.016666667,1.016666667,5,0.837301587,0.684,0.684,0.684,0.523469388,0.523469388,0.523469388,0.456,0.456,0.456,0.129545455,0.082299465,0.037309091,41.0070843,50
4514,1578,2936,8621,13135,1,3,1,1,2,0,0,0,2,2,2,3,2,1,3,2,2,16,17,2,4,14,2,4,14,2,4,14,20,20,20,5.6425,3.454911706,5.6425,5.6425,5.6425,0,0,0,0.981725,0.589035,0.39269,0.584481481,0.526033333,0.701377778,1.359259259,1.223333333,0.815555556,5.6425,3.454911706,0.670918367,0.670918367,0.670918367,0.40255102,0.40255102,0.40255102,0.268367347,0.268367347,0.268367347,0.089659091,0.053795455,0.035863636,56.22783121,50
5325,3427,1898,3925,9250,1,4,1,2,2,0,0,0,2,2,1,2,2,1,1,2,2,10,21,2,6,21,1,3,10,1,3,12,20,20,20,6.478233959,1.262870013,6.478233959,6.478233959,6.478233959,0,0,0,0.63464375,0.38078625,0.507715,0.566763889,0.340058333,0.453411111,2.636111111,0.790833333,0.527222222,6.478233959,1.262870013,0.971371882,0.971371882,0.971371882,1.223928571,1.223928571,1.223928571,0.761555556,0.761555556,0.761555556,0.194715909,0.116829545,0.077886364,43.92637049,50
4368,901,3467,5783,10151,1,3,1,1,2,0,0,0,2,2,2,3,2,2,3,3,2,12,17,2,4,14,2,4,15,1,3,10,18,17,25,6.162633971,2.325660677,6.162633971,6.162633971,6.162633971,0,0,0,1.159278125,0.695566875,0.46371125,0.690189815,0.621170833,0.414113889,1.605092593,0.963055556,0.963055556,6.162633971,2.325660677,0.383078231,0.383078231,0.383078231,0.22525,0.22525,0.22525,0.21452381,0.21452381,0.21452381,0.056881313,0.036136364,0.016381818,54.24580626,50
2472,846,1626,10342,12814,1,3,1,1,2,0,0,0,2,2,1,2,1,1,2,2,2,20,17,2,4,14,2,4,14,2,4,14,20,20,20,5,4.236111111,5,5,5,0,0,0,0.54369375,0.32621625,0.434955,0.485541667,0.58265,0.388433333,1.129166667,0.6775,0.451666667,5,4.236111111,0.359693878,0.359693878,0.359693878,0.215816327,0.215816327,0.215816327,0.143877551,0.143877551,0.143877551,0.048068182,0.028840909,0.019227273,54.60519595,50
5121,3722,1399,11108,16229,1,3,1,1,1,0,0,0,2,2,2,3,2,2,2,2,1,18,16,1,2,7,3,6,21,2,4,14,20,16,19,6.427957321,4.690878378,6.427957321,6.427957321,6.427957321,0,0,0,0.467790625,0.280674375,0.18711625,0.27850463,0.250654167,0.167102778,0.971527778,0.582916667,0.777222222,6.427957321,4.690878378,3.164965986,3.164965986,3.164965986,0.632993197,0.632993197,0.632993197,0.632993197,0.632993197,0.632993197,0.211477273,0.158607955,0.089043062,52.39750936,50
11662,4006,7656,2710,14372,3,3,2,3,5,0,0,0,1,1,1,2,1,1,3,1,1,23,9,1,2,7,1,3,10,2,4,14,20,20,20,5.518866552,2.034534535,5.518866552,5.518866552,5.518866552,0,0,0,5.11995,3.07197,2.04798,2.286166667,2.7434,1.828933333,3.544444444,6.38,4.253333333,5.518866552,2.034534535,3.406462585,3.406462585,3.406462585,1.430714286,1.430714286,1.430714286,0.681292517,0.681292517,0.681292517,0.227613636,0.136568182,0.091045455,42.19985814,50
9028,8843,185,3760,12788,2,4,2,2,1,0,0,0,1,1,1,2,3,1,1,1,1,16,21,2,6,21,1,3,10,1,2,7,34,12,14,5.661371678,1.20978121,5.661371678,5.661371678,5.661371678,0,0,0,0.12371875,0.07423125,0.0494875,0.055243056,0.022097222,0.044194444,0.256944444,0.154166667,0.102777778,5.661371678,1.20978121,2.506519274,2.506519274,2.506519274,3.158214286,3.158214286,3.158214286,3.007823129,3.007823129,3.007823129,0.295554813,0.502443182,0.28711039,38.92628296,50
4946,1194,3752,856,5802,1,3,1,1,3,0,0,0,4,3,3,5,3,3,6,4,1,7,12,2,5,16,2,4,15,1,3,11,21,19,20,6.1825,0.517661706,6.1825,6.1825,6.1825,0,0,0,0.6272875,0.50183,0.334553333,0.448155556,0.448155556,0.29877037,0.868518519,0.781666667,2.084444444,6.1825,0.517661706,0.444196429,0.444196429,0.444196429,0.2985,0.2985,0.2985,0.265333333,0.265333333,0.265333333,0.06461039,0.04284689,0.027136364,44.20970323,50
14312,10694,3618,648,14960,3,3,2,3,3,0,0,0,2,2,1,3,2,1,3,2,2,18,10,2,6,20,1,3,11,1,3,11,18,17,19,5.963333333,0.44725,5.963333333,5.963333333,5.963333333,0,0,0,1.20976875,0.72586125,0.967815,0.72025,0.648225,0.8643,1.675,1.5075,1.005,5.963333333,0.44725,3.182738095,3.182738095,3.182738095,3.564666667,3.564666667,3.564666667,2.376444444,2.376444444,2.376444444,0.675126263,0.428903743,0.255837321,37.35336708,50
1469,627,842,11136,12605,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,1,1,20,17,2,4,14,2,4,14,2,4,14,20,20,20,5.224217467,4.426073132,5.224217467,5.224217467,5.224217467,0,0,0,0.5630875,0.3378525,0.225235,0.251430556,0.301716667,0.201144444,0.584722222,0.701666667,0.467777778,5.224217467,4.426073132,0.266581633,0.266581633,0.266581633,0.15994898,0.15994898,0.15994898,0.106632653,0.106632653,0.106632653,0.035625,0.021375,0.01425,54.69454656,50
4721,4005,716,10448,15169,1,3,1,1,1,0,0,0,1,2,3,3,2,1,2,2,2,17,17,2,6,21,1,3,11,1,3,11,20,12,20,6.18841543,4.152623211,6.18841543,6.18841543,6.18841543,0,0,0,0.478825,0.1436475,0.063843333,0.142537037,0.128283333,0.171044444,0.497222222,0.298333333,0.198888889,6.18841543,4.152623211,1.135204082,1.135204082,1.135204082,1.335,1.335,1.335,0.89,0.89,0.89,0.227556818,0.227556818,0.091022727,51.91144937,50
12117,2471,9646,1654,13771,3,3,2,3,7,0,0,0,2,1,1,2,1,1,2,1,2,23,6,3,3,12,2,4,15,1,2,8,20,20,20,5.052512146,1.862612613,5.052512146,5.052512146,5.052512146,0,0,0,3.22538125,3.8704575,2.580305,2.880402778,3.456483333,2.304322222,6.698611111,8.038333333,2.679444444,5.052512146,1.862612613,1.372777778,1.372777778,1.372777778,0.61775,0.61775,0.61775,0.823666667,0.823666667,0.823666667,0.140397727,0.084238636,0.056159091,44.09040241,50
11370,8202,3168,5378,16748,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,26,11,1,3,10,2,6,21,1,3,10,18,12,12,6.06312331,3.303439803,6.06312331,6.06312331,6.06312331,0,0,0,2.1186,1.27116,0.84744,0.946,1.1352,0.7568,4.4,2.64,1.76,6.06312331,3.303439803,4.882142857,4.882142857,4.882142857,1.394897959,1.394897959,1.394897959,1.952857143,1.952857143,1.952857143,0.51780303,0.466022727,0.310681818,38.40185667,50
