Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
5.799308568716495,4.232114467408586,5.799308568716495,5.799308568716495,5.799308568716494,0.0,0.0,0.0,0.6085625000000001,0.24342499999999964,0.16228333333333333,0.5434722222222199,0.21738888888888871,0.2173888888888893,2.5277777777777777,0.30333333333333334,1.011111111111111,5.799308568716493,4.232114467408586,0.625238095238088,0.625238095238088,0.6252380952380872,0.6698979591836549,0.6698979591836522,0.6698979591836549,1.250476190476204,1.2504761904762214,1.2504761904761905,0.1356404958677686,0.08138429752066152,0.07460227272727274
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.067916666666662,2.236942294973537,6.067916666666656,6.067916666666666,6.067916666666663,0.0,0.0,0.0,0.26114687499999995,0.15668812500000007,0.20891750000000003,0.23321527777777776,0.2798583333333334,0.1865722222222222,0.5423611111111111,0.3254166666666667,0.43388888888888894,6.067916666666668,2.236942294973537,4.825630252100841,4.825630252100847,4.825630252100849,2.756399999999987,2.7563999999999997,2.756399999999973,3.062666666666667,3.062666666666659,3.06266666666666,0.4894176136363635,0.5527540106951877,0.3915340909090901
6.156874999999984,2.062064484127154,6.156874999999984,6.156875,6.156875,0.0,0.0,0.0,3.5751374999999994,2.145082500000001,1.4300549999999994,1.596375,1.9156499999999994,1.2771,3.7124999999999995,4.455,2.97,6.156874999999947,2.062064484127154,3.9877777777777306,3.9877777777777306,3.9877777777777306,3.6622448979591837,3.6622448979591837,3.6622448979591837,3.1902222222222187,3.1902222222222187,3.1902222222222187,0.39789356984478935,0.8156818181818176,0.5437878787878793
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.03583333333333,1.5607086640211623,5.0358333333333265,5.035833333333334,5.0358333333333265,0.0,0.0,0.0,3.34375,2.0062500000000014,1.3375000000000004,1.4930555555555554,1.7916666666666679,1.1944444444444444,3.4722222222222223,2.0833333333333335,2.7777777777777777,5.0358333333333265,1.5607086640211623,2.361999999999995,2.3620000000000005,2.361999999999995,2.3619999999999886,2.3619999999999997,2.3619999999999886,0.9447999999999874,0.9448000000000001,0.9447999999999874,0.36601239669421465,0.21960743801652943,0.15337662337662328
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.852994996194518,3.8764478764478767,5.852994996194518,5.852994996194518,5.852994996194518,0.0,0.0,0.0,1.5809250000000006,0.9485549999999989,0.6323700000000001,0.7059166666666664,0.8470999999999999,0.5647333333333333,3.283333333333333,1.9699999999999989,1.313333333333332,5.852994996194518,3.8764478764478767,2.4469444444444446,2.4469444444444384,2.4469444444444384,2.936333333333325,2.9363333333333372,2.9363333333333403,1.9575555555555588,1.9575555555555664,1.9575555555555568,0.35750811688311684,0.31611244019138757,0.2355347593582888
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,3.1865079365079363,5.0,5.0,5.0,0.0,0.0,0.0,1.5926281249999992,0.9555768750000002,1.2741025000000006,1.4222847222222221,1.706741666666666,1.1378277777777779,3.3076388888888886,1.9845833333333334,2.6461111111111113,5.0,3.1865079365079363,0.3140756302520905,0.31407563025209045,0.3140756302520929,0.29899999999999993,0.2989999999999977,0.2989999999999977,0.12563025210082646,0.1256302521008248,0.1256302521008248,0.04633264462809918,0.02779958677685941,0.020386363636363206
5.0,0.25,5.0,5.0,5.0,0.0,0.0,0.0,1.3207812499999996,1.188703125,0.7924687500000003,0.8846354166666668,1.0615625000000009,0.7077083333333336,8.229166666666666,1.6458333333333333,1.0972222222222223,5.0,0.25,0.278333333333328,0.2783333333333239,0.27833333333333327,0.5964285714285599,0.5964285714285591,0.5964285714285591,0.3976190476190476,0.3976190476190476,0.3976190476190476,0.060382231404958665,0.036229338842975196,0.0253030303030303
6.46224816909484,5.474960254372019,6.46224816909484,6.46224816909484,6.46224816909484,0.0,0.0,0.0,1.2652750000000008,0.7591649999999994,0.5061099999999996,0.753296296296296,0.6779666666666664,0.9039555555555552,1.7518518518518522,1.576666666666668,1.05111111111111,6.46224816909484,5.474960254372019,0.46183473389355234,0.46183473389355234,0.4618347338935577,0.3364795918367196,0.3364795918367196,0.33647959183673465,0.21983333333331778,0.21983333333333333,0.21983333333331778,0.06813016528925625,0.040878099173554006,0.028549783549783467
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.295624999999991,1.5088328373015847,5.295624999999991,5.295624999999991,5.295624999999991,0.0,0.0,0.0,2.2272718749999996,1.3363631249999983,0.5939391666666666,1.326032407407407,1.193429166666668,1.5912388888888893,4.625694444444444,2.775416666666665,3.700555555555555,5.295624999999991,1.5088328373015847,0.4314285714285714,0.4314285714285714,0.4314285714285714,0.9244897959183573,0.9244897959183573,0.9244897959183573,0.40266666666666673,0.40266666666666673,0.40266666666666673,0.09359504132231419,0.05615702479338838,0.03922077922077941
6.420624999999983,1.4522842261904714,6.420624999999978,6.420625,6.420624999999997,0.0,0.0,0.0,0.3616822916666666,1.3020562499999997,0.17360749999999997,0.9689930555555559,1.1627916666666671,0.25839814814814827,2.2534722222222214,2.7041666666666657,1.8027777777777778,6.420624999999978,1.4522842261904714,3.9044444444444446,3.9044444444444446,3.9044444444444446,1.1952380952380952,1.1952380952380952,1.1952380952380952,1.67333333333332,1.67333333333332,1.6733333333333333,0.665530303030303,0.28187165775401074,0.0939572192513369
6.4181818181818135,2.9594949494949483,6.4181818181818135,6.4181818181818135,6.4181818181818135,0.0,0.0,0.0,0.6730968750000006,0.4038581249999993,0.5384774999999999,0.4007361111111116,0.7213250000000002,0.4808833333333338,0.9319444444444448,0.838750000000001,0.5591666666666659,6.4181818181818135,2.9594949494949483,2.431122448979592,2.431122448979592,2.431122448979592,2.1880102040816323,2.1880102040816323,2.1880102040816323,1.906,1.906,1.906,0.44302685950413223,0.26581611570247915,0.19493181818181818
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.484848484848482,1.2480759980759972,6.484848484848482,6.484848484848482,6.484848484848482,0.0,0.0,0.0,3.9630124999999996,2.3778074999999994,3.17041,3.539138888888889,4.2469666666666654,2.831311111111111,5.487037037037037,9.876666666666667,2.1948148148148148,6.484848484848482,1.2480759980759972,0.9995238095238095,0.9995238095238095,0.9995238095238095,2.1418367346938774,2.1418367346938774,2.1418367346938774,0.9328888888888809,0.9328888888888809,0.9328888888888809,0.21683884297520672,0.130103305785124,0.09086580086580079
6.201249999999992,2.715261607142853,6.20124999999999,6.20124999999999,6.201249999999987,0.0,0.0,0.0,0.4828375000000005,0.28970250000000064,0.19313499999999983,0.21559722222222177,0.25871666666666826,0.17247777777777795,1.0027777777777782,0.6016666666666666,0.4011111111111101,6.20124999999999,2.715261607142853,2.5232142857142636,2.5232142857142748,2.5232142857142623,0.7209183673469219,0.7209183673469068,0.7209183673469388,0.9420000000000002,0.9419999999999742,0.9419999999999764,0.21895661157024773,0.13137396694214812,0.09175324675324721
5.113482492535574,4.159777424483305,5.113482492535574,5.113482492535574,5.113482492535574,0.0,0.0,0.0,0.3470812499999987,0.41649749999999486,0.09255499999999846,0.30995833333333067,0.3719499999999947,0.24796666666666103,1.4416666666666647,0.8649999999999949,0.28833333333333255,5.113482492535574,4.159777424483305,2.548888888888889,2.548888888888889,2.548888888888889,0.5734999999999975,0.5734999999999975,0.5734999999999975,1.5605442176870703,1.5605442176870703,1.5605442176870703,0.4344696969696926,0.2606818181818132,0.06517045454545212
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.247933884297517,1.8034566443657327,5.24793388429752,5.247933884297513,5.247933884297512,0.0,0.0,0.0,0.5951874999999998,0.17855624999999975,0.11903750000000013,0.17717592592592624,0.15945833333333326,0.10630555555555521,0.6180555555555554,0.24722222222222237,0.49444444444444446,5.247933884297513,1.8034566443657327,1.0156249999999951,1.0156249999999951,1.015625,2.437499999999991,2.437499999999991,2.4375,2.1666666666666665,2.1666666666666665,2.1666666666666665,0.32655502392344493,0.1431818181818182,0.1909090909090908
6.360416666666667,0.357773437499995,6.360416666666667,6.360416666666667,6.360416666666667,0.0,0.0,0.0,4.058309374999999,2.4349856249999995,1.6233237499999997,2.4161620370370365,4.349091666666666,2.8993944444444444,4.21423611111111,5.057083333333333,3.3713888888888865,6.360416666666667,0.357773437499995,0.8866213151927428,0.8866213151927428,0.8866213151927428,1.117142857142857,1.117142857142857,1.117142857142857,0.6951111111111116,0.6951111111111116,0.6951111111111116,0.16157024793388464,0.09694214876033037,0.06770562770562771
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.800021531100452,3.355726742993832,5.800021531100452,5.800021531100452,5.800021531100452,0.0,0.0,0.0,1.0910656249999997,0.6546393749999986,0.8728525000000005,0.6495787037037033,1.1692416666666645,0.7794944444444445,2.2659722222222225,1.3595833333333331,0.9063888888888882,5.800021531100452,3.355726742993832,1.6272675736961473,1.6272675736961473,1.6272675736961473,2.929081632653061,2.929081632653061,2.929081632653061,1.3669047619047603,1.3669047619047603,1.3669047619047603,0.29653925619834676,0.1779235537190086,0.12426406926406926
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.700624999999989,3.2982187499999935,5.700624999999989,5.700624999999989,5.700624999999989,0.0,0.0,0.0,0.9930937499999999,0.5958562500000006,0.7944750000000003,0.5912499999999999,1.0642499999999997,0.7095000000000002,2.0625,1.2375000000000007,0.8249999999999987,5.700624999999989,3.2982187499999935,3.417222222222222,3.417222222222222,3.417222222222222,1.2302,1.2302,1.2302,1.366888888888889,1.366888888888889,1.366888888888889,0.31771694214876073,0.19063016528925594,0.13313852813852817
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.499374999999991,1.8518060515872974,6.499374999999986,6.499375,6.499375,0.0,0.0,0.0,5.5171875,3.3103125,2.206875,2.463541666666666,2.9562500000000007,0.394166666666667,3.8194444444444446,6.875,1.1458333333333321,6.499374999999986,1.8518060515872974,1.193888888888889,1.193888888888889,1.193888888888889,0.7674999999999793,0.7674999999999793,0.7674999999999998,0.5116666666666463,0.5116666666666463,0.5116666666666667,0.14364973262032085,0.06370553359683793,0.07513986013986014
5.77335885167459,0.9164061669324737,5.77335885167459,5.77335885167459,5.77335885167459,0.0,0.0,0.0,3.8011749999999997,2.280705000000001,3.04094,3.394611111111111,4.073533333333334,2.715688888888889,5.2629629629629635,9.473333333333333,3.1577777777777776,5.77335885167459,0.9164061669324737,0.9890252976190237,0.9890252976190237,0.9890252976190237,2.7127551020407816,2.7127551020407816,2.7127551020407816,1.8085034013605235,1.8085034013605235,1.8085034013605235,0.27463842975206565,0.16478305785123967,0.11508658008657963
5.2595833333333335,2.247845734126271,5.2595833333333335,5.2595833333333335,5.2595833333333335,0.0,0.0,0.0,1.3388375000000003,0.8033025000000009,0.5355350000000003,0.5978194444444451,0.7173833333333341,0.47825555555555566,2.780555555555555,1.668333333333333,1.1122222222222211,5.2595833333333335,2.247845734126271,3.7188375350140057,3.7188375350140057,3.7188375350140057,3.793214285714286,3.793214285714294,3.793214285714294,2.528809523809175,2.5288095238091666,2.5288095238091857,0.44701178451178497,0.45259943181818124,0.3017329545454559
5.716577111235867,0.7644787644787646,5.716577111235867,5.716577111235867,5.716577111235867,0.0,0.0,0.0,1.1656312500000006,0.699378750000001,0.9325049999999999,0.6939722222222215,0.6245750000000001,0.8327666666666662,1.6138888888888896,1.4525000000000006,0.9683333333333318,5.716577111235867,0.7644787644787646,2.8931405895691507,2.893140589569152,2.893140589569161,2.6038265306122303,2.6038265306122303,2.603826530612245,2.268222222222222,2.268222222222222,2.268222222222222,0.5272210743801651,0.31633264462809957,0.2209307359307353
5.0,2.3055555555555554,5.0,5.0,5.0,0.0,0.0,0.0,0.3243437500000006,0.19460624999999965,0.12973750000000006,0.19310185185185227,0.17379166666666634,0.23172222222222238,0.4490740740740738,0.404166666666665,0.26944444444444443,5.0,2.3055555555555554,2.3103333333333254,2.3103333333333333,2.3103333333333254,1.7681122448979445,1.768112244897945,1.768112244897959,1.178741496598625,1.178741496598625,1.1787414965986396,0.3580061983471074,0.21480371900826417,0.15002164502164528
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.399191919191922,1.2315905082571739,6.399191919191922,6.399191919191922,6.399191919191922,0.0,0.0,0.0,3.991100000000001,2.39466,1.59644,1.188074074074074,2.1385333333333327,1.4256888888888886,4.144444444444445,4.9733333333333345,3.3155555555555556,6.399191919191922,1.2315905082571739,2.0562499999999844,2.0562499999999844,2.0562499999999844,5.035714285714286,5.035714285714286,5.035714285714286,3.357142857142857,3.357142857142857,3.357142857142857,0.3504971590909091,0.3958556149732621,0.28039772727272716
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.925000000000002,1.6881547619047697,5.925000000000002,5.925000000000002,5.925000000000002,0.0,0.0,0.0,0.1885875000000013,0.11315249999999999,0.07543499999999997,0.11227777777777799,0.2020999999999995,0.06736666666666669,0.2611111111111111,0.15666666666666668,0.15666666666666682,5.924999999999996,1.6881547619047697,2.5272108843537344,2.527210884353728,2.527210884353743,2.2744897959183605,2.27448979591838,2.2744897959183796,1.981333333333292,1.9813333333332996,1.98133333333329,0.4605371900826446,0.319952153110048,0.23839572192513367
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.4231557887591535,3.639109697933227,5.4231557887591535,5.4231557887591535,5.4231557887591535,0.0,0.0,0.0,0.611683333333333,0.5505150000000008,0.3670099999999996,0.5462592592592598,0.4916333333333327,0.32775555555555513,1.27037037037037,0.7622222222222218,0.7622222222222212,5.4231557887591535,3.639109697933227,0.5,0.5,0.5,0.3359999999999914,0.3360000000000003,0.3359999999999914,0.22399999999998244,0.2240000000000002,0.22399999999998244,0.06942148760330595,0.0416528925619837,0.029090909090909025
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.213620071684589,2.164583333333333,5.213620071684585,5.213620071684588,5.213620071684587,0.0,0.0,0.0,0.6978406249999999,0.4187043750000001,0.5582724999999998,0.4154675925925926,0.37392083333333326,0.4985611111111111,2.8986111111111112,0.8695833333333332,1.1594444444444434,5.213620071684593,2.164583333333333,0.8401360544217692,0.8401360544217688,0.8401360544217729,0.16466666666663166,0.1646666666666437,0.16466666666662055,0.16466666666666674,0.16466666666666185,0.1646666666666667,0.0510330578512384,0.05613636363636365,0.02138528138528141
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.15730143540668,1.0311036530720716,6.15730143540668,6.15730143540668,6.15730143540668,0.0,0.0,0.0,0.7721833333333331,0.6949649999999998,0.4633099999999999,0.5171944444444438,0.620633333333334,0.41375555555555543,1.6037037037037034,0.9622222222222211,0.6414814814814808,6.15730143540668,1.0311036530720716,1.9936666666666465,1.9936666666666465,1.9936666666666465,1.5257653061224206,1.5257653061224206,1.5257653061224206,1.01717687074827,1.01717687074827,1.01717687074827,0.30893595041322314,0.18536157024793454,0.12945887445887447
6.233749999999995,4.915262400793644,6.23374999999999,6.23375,6.233749999999996,0.0,0.0,0.0,0.33939062500000006,0.20363437500000003,0.13575625000000002,0.20206018518518457,0.18185416666666754,0.1212361111111111,0.46990740740740716,0.4229166666666657,0.28194444444444444,6.23374999999999,4.915262400793644,1.3907563025210001,1.3907563025210001,1.3907563025210083,0.9929999999999852,0.9930000000000003,0.9929999999999852,0.675510204081603,0.675510204081603,0.6755102040816328,0.20516528925619842,0.12309917355371945,0.08597402597402629
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.496332046332044,3.157939189189189,6.496332046332044,6.496332046332044,6.496332046332044,0.0,0.0,0.0,3.712565625,4.45507875,2.9700525,3.315479166666666,3.9785749999999993,2.6523833333333333,5.1402777777777775,9.2525,3.0841666666666665,6.496332046332044,3.157939189189189,1.2444196428571288,1.2444196428571288,1.2444196428571428,0.8362499999999908,0.8362499999999997,0.8362499999999908,0.7433333333333332,0.7433333333333332,0.7433333333333332,0.16526679841897216,0.10366735537190085,0.07602272727272741
5.716874999999988,2.636114583333329,5.716874999999988,5.716874999999988,5.716874999999988,0.0,0.0,0.0,0.9576500000000001,0.5745900000000006,0.76612,0.5701481481481482,0.5131333333333323,0.6841777777777782,1.325925925925926,1.1933333333333316,0.7955555555555546,5.716874999999988,2.636114583333329,3.7398809523809526,3.7398809523809526,3.7398809523809526,2.2439285714285715,2.2439285714285715,2.2439285714285715,0.7123582766439909,0.7123582766439909,0.7123582766439909,0.3245351239669422,0.22546650717703748,0.16799465240641714
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.112812499999993,0.5112812499999994,5.112812499999993,5.112812499999993,5.112812499999993,0.0,0.0,0.0,0.905153125,0.5430918750000018,0.7241225,0.808340277777778,0.9700083333333325,0.6466722222222225,1.8798611111111114,1.1279166666666676,0.7519444444444433,5.112812499999993,0.5112812499999994,3.8701814058956914,3.8701814058956914,3.8701814058956914,2.7308,2.7308,2.7308,4.64421768707483,4.64421768707483,4.64421768707483,0.7052685950413217,0.4231611570247935,0.2955411255411261
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.217701217701312,2.5363825363825825,5.217701217701312,5.217701217701312,5.217701217701312,0.0,0.0,0.0,4.81700625,2.8902037500000013,1.9268025,2.1508958333333332,2.5810749999999985,1.7207166666666671,5.002083333333333,6.002500000000001,4.001666666666666,5.217701217701312,2.5363825363825825,1.517156862745071,1.517156862745071,1.517156862745071,0.8665999999999945,0.8665999999999998,0.8665999999999934,0.9628888888888889,0.9628888888888865,0.9628888888888865,0.1758522727272726,0.15549043062200957,0.10941919191919192
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.863749999999995,2.7038402777777732,5.86374999999999,5.86375,5.863749999999996,0.0,0.0,0.0,2.6683125,3.201975000000001,2.1346500000000006,2.3829166666666666,2.8595000000000006,1.9063333333333334,3.6944444444444446,3.3249999999999993,2.216666666666667,5.86374999999999,2.7038402777777732,0.4908963585434025,0.4908963585434025,0.49089635854341734,0.35049999999999226,0.35050000000000026,0.35049999999999226,0.23843537414964056,0.23843537414964056,0.2384353741496599,0.07241735537190085,0.04345041322314038,0.030346320346320323
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0376136535306095,4.859697933227345,5.0376136535306095,5.0376136535306095,5.0376136535306095,0.0,0.0,0.0,0.8954562499999996,0.35818250000000046,0.7163649999999997,0.7996805555555553,0.9596166666666655,0.6397444444444442,1.8597222222222225,1.1158333333333346,0.49592592592592544,5.0376136535306095,4.859697933227345,0.4638888888888886,0.4638888888888886,0.4638888888888886,0.149107142857118,0.149107142857118,0.149107142857118,0.13916666666665378,0.13916666666665378,0.13916666666665378,0.043130165289256374,0.025878099173553437,0.018073593073592877
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.6385323189896095,5.249205087440327,5.6385323189896095,5.6385323189896095,5.6385323189896095,0.0,0.0,0.0,1.4364749999999997,0.8618850000000009,0.57459,0.6414166666666665,0.7697000000000003,0.5131333333333333,2.9833333333333334,1.7899999999999991,1.1933333333333318,5.6385323189896095,5.249205087440327,2.0173333333333217,2.017333333333334,2.0173333333333394,1.5438775510203868,1.543877551020399,1.5438775510204021,1.3448888888888895,1.3448888888888968,1.3448888888888928,0.2456168831168831,0.2171770334928229,0.16181818181818178
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.4246031746031746,5.0,5.0,5.0,0.0,0.0,0.0,1.7430968749999998,1.0458581249999994,0.6972387500000004,1.0377731481481476,0.9339958333333342,1.2453277777777776,2.413425925925926,2.1720833333333327,1.4480555555555548,5.0,1.4246031746031746,0.9226190476190477,0.9226190476190477,0.9226190476190477,0.6721938775510226,0.6721938775510248,0.6721938775510246,0.4391666666666387,0.43916666666663995,0.4391666666666397,0.10693993506493506,0.09455741626794259,0.07045454545454545
6.219775781606976,2.2929252782193963,6.219775781606976,6.219775781606976,6.219775781606976,0.0,0.0,0.0,1.3314812499999995,0.7988887499999997,0.5325924999999998,0.5945347222222228,0.7134416666666681,0.47562777777777754,1.3826388888888896,0.829583333333332,1.10611111111111,6.219775781606976,2.2929252782193963,3.560657596371879,3.560657596371879,3.5606575963718816,2.5123999999999844,2.5124,2.5123999999999844,4.272789115646244,4.272789115646244,4.272789115646259,0.6488636363636366,0.38931818181818173,0.27190476190476226
